County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006113
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006113,NEW ASIA SUPERMARKET,ROYAL CAPITAL GROUP INC,6418 STOCKTON BLVD,Sacramento,95823,"# 6 HANDWASHING FACILITIES
"
FA0006113,NEW ASIA SUPERMARKET,ROYAL CAPITAL GROUP INC,6418 STOCKTON BLVD,Sacramento,95823,"# 26 THAWING METHODS
"
FA0006113,NEW ASIA SUPERMARKET,ROYAL CAPITAL GROUP INC,6418 STOCKTON BLVD,Sacramento,95823,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0006113,NEW ASIA SUPERMARKET,ROYAL CAPITAL GROUP INC,6418 STOCKTON BLVD,Sacramento,95823,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
