County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0003160
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0003160,CARNICERIA LA RANCHERITA MARKET,"BARTHA ARAIZA, ALEJANDRINA AROUZA",8275 FLORIN RD 150,Sacramento,95828,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0003160,CARNICERIA LA RANCHERITA MARKET,"BARTHA ARAIZA, ALEJANDRINA AROUZA",8275 FLORIN RD 150,Sacramento,95828,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0003160,CARNICERIA LA RANCHERITA MARKET,"BARTHA ARAIZA, ALEJANDRINA AROUZA",8275 FLORIN RD 150,Sacramento,95828,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0003160,CARNICERIA LA RANCHERITA MARKET,"BARTHA ARAIZA, ALEJANDRINA AROUZA",8275 FLORIN RD 150,Sacramento,95828,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0003160,CARNICERIA LA RANCHERITA MARKET,"BARTHA ARAIZA, ALEJANDRINA AROUZA",8275 FLORIN RD 150,Sacramento,95828,"# 38 VENTILATION AND LIGHTING
"
FA0003160,CARNICERIA LA RANCHERITA MARKET,"BARTHA ARAIZA, ALEJANDRINA AROUZA",8275 FLORIN RD 150,Sacramento,95828,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0003160,CARNICERIA LA RANCHERITA MARKET,"BARTHA ARAIZA, ALEJANDRINA AROUZA",8275 FLORIN RD 150,Sacramento,95828,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
