business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
FA0008019,HOLIDAY INN AND SUITES SACRAMENTO CAL EXPO,2224 AUBURN BLVD,SACRAMENTO,CA,95821,38.62450554,-121.4135782,+19169231100
FA0005733,CLASSIC BURGER,3408 NORTHGATE BLVD STE 1,SACRAMENTO,CA,95834,,,+19169231111
FA0003862,ELEPHANT BASIL & MINI MART FOOD TO GO,910 GRAND AVE ,SACRAMENTO,CA,95838,,,+19169231292
FA0005368,LAS ISLITAS,2236 NORTHGATE BLVD ,SACRAMENTO,CA,95833,,,+19169231993
FA0049301,LITTLE CAESARS PIZZA,1583 W EL CAMINO AVE STE 102,SACRAMENTO,CA,95833,,,+19169233599
FA0043457,LA VICTORIA MERCADO Y CARNICERIA [Restaurant],2533 DEL PASO BLVD,SACRAMENTO,CA,95814,,,+19169235313
FA0015678,DOLLAR TREE STORE #2041,3615 NORTHGATE BLVD ,SACRAMENTO,CA,95834,,,+19169235829
FA0001501,TERIYAKI GRILL,1735 ARDEN WAY 210,SACRAMENTO,CA,95815,,,+19169235844
FA0040505,CUPCAKE CRAVINGS,2100 ARDEN WAY 169,SACRAMENTO,CA,95825,,,+19169235995
FA0019936,FAIRFIELD INN & SUITES SACRAMENTO,2730 EL CENTRO RD ,SACRAMENTO,CA,95833,38.61548258,-121.5379271,+19169237472
FA0004195,BOILING AVENUE,943 HOWE AVE ,SACRAMENTO,CA,95825,,,+19169239888
FA0004211,OASIS LAUNDRY DELI,"1250 HOWE AVE, #14A",SACRAMENTO,CA,95825,,,+19169240221
FA0016633,PARTY CITY,1692 ARDEN WAY ,SACRAMENTO,CA,95815,,,+19169240400
FA0001539,KICO'S MEXICAN FOOD,2324 ARDEN WAY ,SACRAMENTO,CA,95825,,,+19169243571
FA0004231,ROUND TABLE PIZZA #1,1566 HOWE AVE ,SACRAMENTO,CA,95825,,,+19169243731
FA0002820,RAGING WATERS SACRAMENTO [WAREHOUSE],1600 EXPOSITION BLVD ,SACRAMENTO,CA,95815,38.59647713,-121.4198772,+19169243747
FA0031988,7-ELEVEN #2365-34492B,2005 MARCONI AVE ,SACRAMENTO,CA,95821,,,+19169246712
FA0004216,DENNY'S RESTAURANT #2156,1322 HOWE AVE ,SACRAMENTO,CA,95825,,,+19169246755
FA0007736,PAPA MURPHY'S PIZZA,3291 TRUXEL RD 29,SACRAMENTO,CA,95833,38.62588814,-121.4979503,+19169247272
FA0046349,MERCEDES BENZ OF SACRAMENTO,1810 HOWE AVE,SACRAMENTO,CA,95825,,,+19169248000
FA0001491,STEAK ESCAPE,1689 ARDEN WAY STE 2026,SACRAMENTO,CA,95815,,,+19169248552
FA0018529,RECREATIONAL EQUIPMENT INC (REI),1790 EXPO PKWY ,SACRAMENTO,CA,95815,,,+19169248900
FA0028439,STARBUCKS CORPORATION,4110 NORWOOD AVE ,SACRAMENTO,CA,95838,38.64286321,-121.4562767,+19169248978
FA0012535,BETOS MEXICAN FOOD #2,2234 EL CAMINO AVE ,SACRAMENTO,CA,95821,,,+19169249402
FA0004208,MARSHALL'S,1250 HOWE AVE STE 7,SACRAMENTO,CA,95825,,,+19169249821
FA0005748,BING'S MARKET,4775 RIO LINDA BLVD,SACRAMENTO,CA,95838,38.65383617,-121.4486043,+19169250058
FA0013823,LUCKY MART,2426 DEL PASO BLVD ,SACRAMENTO,CA,95815,38.6118207,-121.447198,+19169250106
FA0002639,THE ALANO NORTH INC,940 ELEANOR AVE,SACRAMENTO,CA,95815,,,+19169250144
FA0030911,NORTHGATE SPEEDMART,3120 NORTHGATE BLVD,SACRAMENTO,CA,95833,,,+19169250684
FA0002513,EL FORASTERO MEXICAN FOOD,850 EL CAMINO AVE ,SACRAMENTO,CA,95815,,,+19169251026
FA0004210,SUBWAY,1250 HOWE AVE STE 12B,SACRAMENTO,CA,95825,38.58786768,-121.4134299,+19169251088
FA0013827,AUNTIE ANNE'S PRETZELS,1689 ARDEN WAY 2008,SACRAMENTO,CA,95815,38.6016463,-121.4278242,+19169251630
FA0004185,SAFEWAY #190 [BAKERY],424 HOWE AVE ,SACRAMENTO,CA,95825,,,+19169251676
FA0002535,HOUSE OF CHANG,1589 W EL CAMINO AVE 105,SACRAMENTO,CA,95833,,,+19169252138
FA0019323,SPRINGHILL SUITES BY MARRIOTT,2555 VENTURE OAKS WAY ,SACRAMENTO,CA,95833,38.61064158,-121.5139508,+19169252280
FA0002368,PANADERIA LA JEREZANA,2211 DEL PASO BLVD,SACRAMENTO,CA,95815,,,+19169252622
FA0042334,SUBWAY,1140 EXPOSITION BLVD 500,SACRAMENTO,CA,95815,,,+19169252747
FA0018281,NEW YORK PIZZA & PLUS,2550 W EL CAMINO AVE STE 12,SACRAMENTO,CA,95833,,,+19169253333
FA0029718,7-ELEVEN #23265,2450 NORTHGATE BLVD ,SACRAMENTO,CA,95833,38.61093942,-121.4752262,+19169253447
FA0005741,LO MARKET,2685 RIO LINDA BLVD C,SACRAMENTO,CA,95815,,,+19169253785
FA0006828,JIMBOY'S TACOS #26,535 WISCONSIN AVE,SACRAMENTO,CA,95833,,,+19169254101
FA0002544,PIZZA GUYS,1620 W EL CAMINO AVE 160,SACRAMENTO,CA,95833,,,+19169254444
FA0014745,BAKERS DELIGHT INC,5111 COLLEGE OAK DR STE D,SACRAMENTO,CA,95841,38.65981041,-121.3511718,+19169255001
FA0001514,BURGER KING #1841,1915 ARDEN WAY ,SACRAMENTO,CA,95815,,,+19169255024
FA0031890,ARCO # 0662,1949 ARDEN WAY ,SACRAMENTO,CA,95815,,,+19169255043
FA0014459,OUR LADY OF LOURDES CHURCH,1951 NORTH AVE,SACRAMENTO,CA,95838,38.64096567,-121.420785,+19169255313
FA0032585,STARBUCKS COFFEE,1140 EXPOSITION BLVD 100,SACRAMENTO,CA,95815,,,+19169255693
FA0005174,RAINBOW MARKET,3810 MARYSVILLE BLVD ,SACRAMENTO,CA,95838,,,+19169256109
FA0032072,ARCO #82812,2200 EL CAMINO AVE ,SACRAMENTO,CA,95821,,,+19169256192
FA0005744,PARK 'N' SAVE MARKET & LIQUOR,3041 RIO LINDA BLVD,SACRAMENTO,CA,95815,,,+19169256468
FA0001591,A & M LIQUOR STORE,1838 AUBURN BLVD,SACRAMENTO,CA,95815,,,+19169256535
FA0005371,JACK'S DONUT WHEEL,2261 NORTHGATE BLVD,SACRAMENTO,CA,95833,,,+19169256619
FA0002364,SAMMY'S RESTAURANT,2021 DEL PASO BLVD ,SACRAMENTO,CA,95815,,,+19169256747
FA0004715,NORALTO SCHOOL,477 LAS PALMAS AVE,SACRAMENTO,CA,95815,38.6198324,-121.4556909,+19169257297
FA0001481,SEE'S CANDIES,1689 ARDEN WAY 1308,SACRAMENTO,CA,95815,,,+19169257353
FA0002842,DANTE CLUB OF SACRAMENTO,2330 FAIR OAKS BLVD,SACRAMENTO,CA,95825,,,+19169258230
FA0001475,HOT DOG ON A STICK,1689 ARDEN WAY 1104,SACRAMENTO,CA,95815,,,+19169258402
FA0001528,PUNCH LINE COMEDY CLUB,2100 ARDEN WAY 225,SACRAMENTO,CA,95825,,,+19169258500
FA0002374,FORMOSA CAFE,2424 DEL PASO BLVD ,SACRAMENTO,CA,95815,,,+19169258532
FA0018886,HABESHA,2326 FAIR OAKS BLVD J,SACRAMENTO,CA,95825,,,+19169258591
FA0040510,EXTREME PIZZA,1140 EXPOSITION BLVD 200,SACRAMENTO,CA,95815,,,+19169258859
FA0001466,EL TORITO,1598 ARDEN WAY,SACRAMENTO,CA,95815,,,+19169270071
FA0001508,DOS COYOTES BORDER CAFE,1735 ARDEN WAY 230,SACRAMENTO,CA,95815,,,+19169270377
FA0001493,RUBY THAI KITCHEN,1689 ARDEN WAY 2030,SACRAMENTO,CA,95815,,,+19169270726
FA0013942,OUTBACK STEAKHOUSE,1340 HOWE AVE ,SACRAMENTO,CA,95825,,,+19169270806
FA0002615,BURGER KING #7469,2714 EL CENTRO RD ,SACRAMENTO,CA,95833,,,+19169270857
FA0038002,WOODSIDE HEALTHCARE CENTER-LHCF,2240 NORTHROP AVE ,SACRAMENTO,CA,95825,38.58112405,-121.4133953,+19169271337
FA0002378,MCDONALD'S RESTAURANT #2234,2517 DEL PASO BLVD ,SACRAMENTO,CA,95815,,,+19169271459
FA0001483,CINNABON #80,1689 ARDEN WAY 2002,SACRAMENTO,CA,95815,,,+19169271961
FA0017646,JAMBA JUICE 538,2600 GATEWAY OAKS DR 300,SACRAMENTO,CA,95833,38.61324181,-121.5162817,+19169272051
FA0030934,BELL GAS AND MINI MART,4400 RALEY BLVD ,SACRAMENTO,CA,95838,,,+19169272118
FA0001598,HAMPTON INN SUITES,2230 AUBURN BLVD,SACRAMENTO,CA,95821,38.62473207,-121.412988,+19169272222
FA0001538,KFC / A&W,2312 ARDEN WAY ,SACRAMENTO,CA,95825,,,+19169272231
FA0049287,EL POLLO LOCO #6104,1212 HOWE AVE,SACRAMENTO,CA,95825,,,+19169272240
FA0002560,M & B DISCOUNT WINE & LIQUOR,2230 EL CAMINO AVE ,SACRAMENTO,CA,95821,,,+19169272334
FA0002542,CHEER'S BAR & GRILL,1620 W EL CAMINO AVE 130,SACRAMENTO,CA,95833,,,+19169272440
FA0031934,CAL EXPO CHEVRON #94697,2000 ARDEN WAY ,SACRAMENTO,CA,95825,,,+19169272477
FA0032076,SHELL FACILITY #139618,2400 DEL PASO BLVD ,SACRAMENTO,CA,95815,,,+19169272521
FA0017024,RUCHI INDIAN CUISINE,2600 GATEWAY OAKS DR 100,SACRAMENTO,CA,95833,,,+19169272600
FA0006488,SZECHUAN HOUSE,3291 TRUXEL RD STE 6,SACRAMENTO,CA,95833,,,+19169272772
FA0030924,HOWE & HURLEY FOOD MART,1266 HOWE AVE ,SACRAMENTO,CA,95825,,,+19169272907
FA0046524,INDIKA FOOD INC,4641 PELL DR STE 10,SACRAMENTO,CA,95838,,,+19169272959
FA0003868,FOUR OAKS MARKET,2140 GRAND AVE ,SACRAMENTO,CA,95838,,,+19169273937
FA0002506,AMERICAN WAY MARKET,401 W EL CAMINO AVE ,SACRAMENTO,CA,95833,,,+19169274382
FA0032083,NMSO INC,2281 EL CAMINO AVE ,SACRAMENTO,CA,95821,,,+19169274859
FA0006454,TAYLOR STREET SCHOOL,4350 TAYLOR ST,SACRAMENTO,CA,95838,38.64665891,-121.4510909,+19169275340
FA0005381,S-P LIQUOR MARKET,2630 NORTHGATE BLVD ,SACRAMENTO,CA,95833,,,+19169275472
FA0005366,ACE LIQUOR STORE,2222 NORTHGATE BLVD,SACRAMENTO,CA,95833,,,+19169275509
FA0007757,RED CARPET LIQUORS,1508 W EL CAMINO AVE ,SACRAMENTO,CA,95833,,,+19169275552
FA0030958,NORTHGATE SHELL,3430 NORTHGATE BLVD ,SACRAMENTO,CA,95834,,,+19169275719
FA0017308,PEACE LUTHERAN CHURCH,924 SAN JUAN RD ,SACRAMENTO,CA,95834,38.6279868,-121.4810576,+19169275934
FA0002352,STONEY INN,1320 DEL PASO BLVD ,SACRAMENTO,CA,95815,,,+19169276023
FA0004198,CANTON BUFFET,1000 HOWE AVE ,SACRAMENTO,CA,95825,,,+19169276899
FA0005409,QUALITY INN NATOMAS,3796 NORTHGATE BLVD ,SACRAMENTO,CA,95834,38.63771444,-121.4761269,+19169277117
FA0005375,LA FLOR DE MICHOACAN,2339 NORTHGATE BLVD,SACRAMENTO,CA,95833,,,+19169277265
FA0030749,SILVER SKILLET RESTAURANT,2828 EL CENTRO RD ,SACRAMENTO,CA,95833,38.617362,-121.538222,+19169277395
FA0001590,AMERICAN LEGION POST #832,1550 AUBURN BLVD,SACRAMENTO,CA,95815,,,+19169277628
FA0001546,SPUDNUTS,2445 ARDEN WAY,SACRAMENTO,CA,95825,,,+19169278088
FA0002518,XIONG MARKET,1010 EL CAMINO AVE AB,SACRAMENTO,CA,95815,,,+19169278439
FA0015632,FOODS CO #355 [Restaurant],3625 NORTHGATE BLVD ,SACRAMENTO,CA,95834,,,+19169278560
FA0007914,STARBUCKS COFFEE #5536,1570 W EL CAMINO AVE ,SACRAMENTO,CA,95833,38.61256175,-121.4969008,+19169279391
FA0002186,HOOTERS,1785 CHALLENGE WAY ,SACRAMENTO,CA,95815,,,+19169279464
FA0032397,CHEVRON STATION #210286,2700 DEL PASO RD ,SACRAMENTO,CA,95834,,,+19169280313
FA0046001,FREEBIRDS WORLD BURRITO,2281 DEL PASO RD STE 100,SACRAMENTO,CA,95835,,,+19169280700
FA0030621,HOME DEPOT #6649,3611 TRUXEL RD ,SACRAMENTO,CA,95833,,,+19169280722
FA0013668,ON THE BORDER MEXICAN GRILL,3521 TRUXEL RD ,SACRAMENTO,CA,95834,,,+19169280867
FA0019191,TERIYAKI TIME,4730 NATOMAS BLVD STE 140,SACRAMENTO,CA,95835,,,+19169281122
FA0017148,TOGO'S/BASKIN-ROBBINS,2101 NATOMAS CROSSING DR STE 400,SACRAMENTO,CA,95834,38.64041268,-121.5097454,+19169281188
